text,label,source,type
"Peux-tu m'expliquer ce que prévoit le Code civil sur : toutes les fois que les inscriptions prises par un créancier qui, d'après la loi",droit_immobilier,"Code Civil II, art. 2161",query_variant
"Sont réputées excessives les inscriptions qui frappent sur plusieurs domaines,
lorsque la valeur d'un seul ou de quelques-uns d'entre eux excède de plus de plus
d'un tiers en fonds libres le montant des créances en capital et accessoires légaux.",droit_immobilier,"Code Civil II, art. 2162",article
"Quelles sont les règles applicables en matière de : sont réputées excessives les inscriptions qui frappent sur plusieurs domaines, lorsque la valeur d'un",droit_immobilier,"Code Civil II, art. 2162",query_variant
"Peuvent aussi être réduites comme excessives, les inscriptions prises d'après
l'évaluation faite par le créancier, des créances qui, en ce qui concerne l'hypothèque
à établir pour leur sûreté, n'ont pas été réglées par la convention, et qui, par leur
nature, sont conditionnelles, éventuelles ou indéterminées.",droit_immobilier,"Code Civil II, art. 2163",article
"Que dit le droit civil ivoirien concernant : peuvent aussi être réduites comme excessives, les inscriptions prises d'après l'évaluation faite par le",droit_immobilier,"Code Civil II, art. 2163",query_variant
"L'excès, dans ce cas, est arbitré par les juges, d'après les circonstances, les
probabilités des chances et les présomptions de fait, de manière à concilier les droits
vraisemblables du créancier avec l'intérêt du crédit raisonnable à conserver au
débiteur ; sans préjudice des nouvelles inscriptions à prendre avec hypothèque du
jour de leur date, lorsque l'évènement aura porté les créances indéterminées à une
somme plus forte.",droit_immobilier,"Code Civil II, art. 2164",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : l'excès, dans ce cas, est arbitré par les juges, d'après les circonstances, les probabilités",droit_immobilier,"Code Civil II, art. 2164",query_variant
"La valeur des immeubles dont la comparaison est à faire avec celle des créances et
le tiers en sus, est déterminée par quinze fois la valeur du revenu déclaré par la
matrice du rôle de la contribution foncière, ou indiqué par la cote de contribution sur
le rôle, selon la proportion qui existe dans les communes de la situation entre cette
matrice ou cette cote et le revenu, pour les immeubles non sujets à dépérissement, et
dix fois cette valeur pour ceux qui y sont sujets. Pourront néanmoins les juges s'aider,
en outre, des éclaircis-sements qui peuvent résulter des baux non suspects, des
procè",droit_immobilier,"Code Civil II, art. 2165",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : la valeur des immeubles dont la comparaison est à faire avec celle des créances,droit_immobilier,"Code Civil II, art. 2165",query_variant
"Les créanciers ayant privilège ou hypothèque inscrite sur un immeuble le suivent en
quelques mains qu'il passe, pour être colloqués et payés suivant l'ordre de leurs
créances ou inscriptions.",droit_immobilier,"Code Civil II, art. 2166",article
J'ai une question de droit civil sur : les créanciers ayant privilège ou hypothèque inscrite sur un immeuble le suivent en quelques,droit_immobilier,"Code Civil II, art. 2166",query_variant
"Si le tiers détenteur ne remplit pas les formalités qui seront ci-après établies, pour
purger sa propriété, il demeure, par l'effet seul des inscriptions, obligé comme
détenteur à toutes les dettes hypothécaires, et jouit des termes et délais accordés au
débiteur originaire.",droit_immobilier,"Code Civil II, art. 2167",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : si le tiers détenteur ne remplit pas les formalités qui seront ci-après établies, pour",droit_immobilier,"Code Civil II, art. 2167",query_variant
"Le tiers détenteur est tenu, dans le même cas, ou de payer tous les intérêts et capitaux
exigibles, à quelque somme qu'ils puissent monter, ou de délaisser l'immeuble
hypothéqué, sans aucune réserve.",droit_immobilier,"Code Civil II, art. 2168",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : le tiers détenteur est tenu, dans le même cas, ou de payer tous les",droit_immobilier,"Code Civil II, art. 2168",query_variant
"Faute par le tiers détenteur de satisfaire pleinement à l'une de ces obligations, chaque
créancier hypothécaire a droit de faire vendre sur lui l'immeuble hypothéqué, trente
jours après commandement fait au débiteur originaire, et sommation faite au tiers
détenteur de payer la dette exigible ou de délaisser l'héritage.",droit_immobilier,"Code Civil II, art. 2169",article
"Que dit le droit civil ivoirien concernant : faute par le tiers détenteur de satisfaire pleinement à l'une de ces obligations, chaque",droit_immobilier,"Code Civil II, art. 2169",query_variant
"Néanmoins le tiers détenteur qui n'est pas personnellement obligé à la dette peut
s'opposer à la vente de l'héritage hypothéqué qui lui a été transmis, s'il est demeuré
d'autres immeubles hypothéqués à la même dette dans la possession du principal ou
des principaux obligés, et en requérir la discussion préalable selon la forme réglée
au titre Du cautionnement : pendant cette discussion, il est sursis à la vente de
l'héritage hypothéqué.",droit_immobilier,"Code Civil II, art. 2170",article
Dans quel cas la loi prévoit-elle que néanmoins le tiers détenteur qui n'est pas personnellement obligé à la dette peut s'opposer,droit_immobilier,"Code Civil II, art. 2170",query_variant
"L'exception de discussion ne peut être opposée au créancier privilégié au ayant
hypothèque spéciale sur l'immeuble.",droit_immobilier,"Code Civil II, art. 2171",article
Dans quel cas la loi prévoit-elle que l'exception de discussion ne peut être opposée au créancier privilégié au ayant hypothèque spéciale,droit_immobilier,"Code Civil II, art. 2171",query_variant
"Quand au délaissement par hypothèque, il peut être fait par tous les tiers détenteurs
qui ne sont pas personnellement obligés à la dette, et qui ont la capacité d'aliéner.",droit_immobilier,"Code Civil II, art. 2172",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : quand au délaissement par hypothèque, il peut être fait par tous les tiers détenteurs",droit_immobilier,"Code Civil II, art. 2172",query_variant
"Il peut l'être même après que le tiers détenteur a reconnu l'obligation ou subi
condamnation en cette qualité seulement : le délaissement n'empêche pas que,
jusqu'à l'adjudication, le tiers détenteur ne puisse reprendre l'immeuble en payant
toute la dette et les frais.",droit_immobilier,"Code Civil II, art. 2173",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : il peut l'être même après que le tiers détenteur a reconnu l'obligation ou subi,droit_immobilier,"Code Civil II, art. 2173",query_variant
"Le délaissement par hypothèque se fait au greffe du tribunal de la situation des biens ;
il en est donné acte par ce tribunal. Sur la pétition du plus diligent des intéressés, il
est créé à l'immeuble délaissé un curateur sur lequel la vente de l'immeuble est
poursuivie dans les formes prescrites pour les expropriations.",droit_immobilier,"Code Civil II, art. 2174",article
Quelles sont les règles applicables en matière de : le délaissement par hypothèque se fait au greffe du tribunal de la situation des,droit_immobilier,"Code Civil II, art. 2174",query_variant
"Les détériorations qui procèdent du fait ou de la négligence du tiers détenteur. au
préjudice des créanciers hypothécaires ou privilégiés, donnent lieu contre lui à une
action en indemnité, mais il ne peut répéter ses impenses et améliorations que jusqu'à
concurrence de la plus-value résultant de l'amélioration.",droit_immobilier,"Code Civil II, art. 2175",article
Que dit le droit civil ivoirien concernant : les détériorations qui procèdent du fait ou de la négligence du tiers détenteur. au,droit_immobilier,"Code Civil II, art. 2175",query_variant
"Les fruits de l'immeuble hypothéqué ne sont dus par le tiers détenteur qu'à compter
du jour de la sommation de payer ou de délaisser, et, si les poursuites commencées
ont été abandonnées pendant trois ans, à compter de la nouvelle sommation qui sera
faite.",droit_immobilier,"Code Civil II, art. 2176",article
Quelles sont les règles applicables en matière de : les fruits de l'immeuble hypothéqué ne sont dus par le tiers détenteur qu'à compter,droit_immobilier,"Code Civil II, art. 2176",query_variant
"Les servitudes et droits réels que le tiers détenteur avait sur l'immeuble avant sa
possession renaissent après le délaissement ou après l'adjudication faite sur lui.
Ses créanciers personnels, après tous ceux qui sont inscrits sur les précédents
propriétaires, exercent leur hypothèque à leur rang, sur le bien délaissé ou adjugé.",droit_immobilier,"Code Civil II, art. 2177",article
Dans quel cas la loi prévoit-elle que les servitudes et droits réels que le tiers détenteur avait sur l'immeuble avant sa,droit_immobilier,"Code Civil II, art. 2177",query_variant
"Le tiers détenteur qui a payé la dette hypothécaire, ou délaissé l'immeuble
hypothéqué, ou subi l'expropriation de cette immeuble, a le recours en garantie, tel
que le droit contre le débiteur principal.",droit_immobilier,"Code Civil II, art. 2178",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : le tiers détenteur qui a payé la dette hypothécaire, ou délaissé l'immeuble hypothéqué, ou",droit_immobilier,"Code Civil II, art. 2178",query_variant
"Le tiers détenteur qui veut purger sa propriété en payant le prix observe les formalités
qui sont établies dans le chapitre VIII du présent titre.
 CHAPITRE 7 :
 DE L'EXTINCTION DES PRIVILEGES ET HYPOTHEQUES",droit_immobilier,"Code Civil II, art. 2179",article
Que dit le droit civil ivoirien concernant : le tiers détenteur qui veut purger sa propriété en payant le prix observe les,droit_immobilier,"Code Civil II, art. 2179",query_variant
"Les privilèges et hypothèques s'éteignent :
 • par l'extinction de l'obligation principale ;
 • par la renonciation du créancier à l'hypothèque ;
 • par l'accomplissement des formalités et conditions prescrites aux tiers
 détenteurs pour purger les biens par eux acquis ;
 • par la prescription.
La prescription est acquise au débiteur quant aux biens qui sont dans ses mains, par
le temps fixé pour la prescription des actions qui donnent l'hypothèque ou le
privilège.
Quant aux biens qui sont dans la main d'un tiers détenteur, elle lui est acquise par le
temps réglé pour la prescription de la pro",droit_immobilier,"Code Civil II, art. 2180",article
Quelles sont les règles applicables en matière de : les privilèges et hypothèques s'éteignent : • par l'extinction de l'obligation principale ; •,droit_immobilier,"Code Civil II, art. 2180",query_variant
"Les conservateurs des hypothèques sont tenus de délivrer à tous ceux qui le
requièrent, copie des actes transcrits sur leurs registres et celle des inscriptions
subsistantes, ou certificat qu'il n'en existe aucune.",droit_immobilier,"Code Civil II, art. 2196",article
Quelles sont les règles applicables en matière de : les conservateurs des hypothèques sont tenus de délivrer à tous ceux qui le requièrent,droit_immobilier,"Code Civil II, art. 2196",query_variant
"Ils sont responsables du préjudice résultant :
 • de l'omission, sur leurs registres, des transcriptions d'actes de mutation, et des
 inscriptions requises en leurs bureaux ;
 • du défaut de mention, dans leurs certificats, d'une ou de plusieurs des
 inscriptions existantes, à moins, dans ce dernier cas, que l'erreur ne provînt de
 désignations insuffisantes qui ne pourraient leur être imputées.",droit_immobilier,"Code Civil II, art. 2197",article
"Dans quel cas la loi prévoit-elle que ils sont responsables du préjudice résultant : • de l'omission, sur leurs registres, des",droit_immobilier,"Code Civil II, art. 2197",query_variant
"L'immeuble à l'égard duquel le conservateur aurait omis dans ses certificats une ou
plusieurs des charges inscrites, en demeure sauf la responsabilité du conservateur,
affranchi dans les mains du nouveau possesseur, pourvu qu'il ait requis le certificat
depuis la transcription de son titre ; sans préjudice néanmoins du droit des créanciers
de se faire colloquer suivant l'ordre qui leur appartient, tant que le prix n'a pas été
 payé par l'acquéreur, ou tant que l'ordre fait entre les créanciers n'a pas été
homologué.",droit_immobilier,"Code Civil II, art. 2198",article
Quelles sont les règles applicables en matière de : l'immeuble à l'égard duquel le conservateur aurait omis dans ses certificats une ou plusieurs,droit_immobilier,"Code Civil II, art. 2198",query_variant
"Dans aucun cas, les conservateurs ne peuvent refuser ni retarder la transcription des
actes de mutation, l'inscription des droits hypothécaires, ni la délivrance des
certificats requis, sous peine des dommages et intérêts des parties ; à l'effet de quoi,
procès-verbaux des refus ou retardements seront, à la diligence des requérants,
dressés sur le champ, soit par un juge de paix, soit par un commissaire de justice
audiencier du tribunal, soit par un autre commissaire de justice ou un notaire assisté
de deux témoins.",droit_immobilier,"Code Civil II, art. 2199",article
"Dans quel cas la loi prévoit-elle que dans aucun cas, les conservateurs ne peuvent refuser ni retarder la transcription des actes",droit_immobilier,"Code Civil II, art. 2199",query_variant
"Tous les registres des conservateurs sont en papier timbré, cotés et paraphés à chaque
page par première et dernière, par l'un des juges du tribunal dans le ressort duquel le
bureau est établi. Les registres seront arrêtés chaque jour comme ceux
d'enre-gistrement des actes.",droit_immobilier,"Code Civil II, art. 2201",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : tous les registres des conservateurs sont en papier timbré, cotés et paraphés à chaque",droit_immobilier,"Code Civil II, art. 2201",query_variant
"Les conservateurs sont tenus de se conformer, dans l'exercice de leurs fonctions, à
toutes les dispositions du présent chapitre, à peine d'une amende de 200 à 1 000
francs pour la première contravention, et de destitution pour la seconde ; sans
préjudice des dommages et intérêts des parties, lesquels seront payés avant l'amende.",droit_immobilier,"Code Civil II, art. 2202",article
"Dans quel cas la loi prévoit-elle que les conservateurs sont tenus de se conformer, dans l'exercice de leurs fonctions, à toutes",droit_immobilier,"Code Civil II, art. 2202",query_variant
"Les mentions de dépôts, les inscriptions et transcriptions, sont faites sur les registres,
de suite, sans aucun blanc ni interligne, à peine, contre le conservateur, de 1 000 à 2
000 francs d'amende, et des dommages et intérêts des parties, payables aussi par
préférence à l'amende.
 TITRE XIX :
 DE L'EXPROPRIATION FORCEE ET DES ORDRE ENTRE LES
 CREANCIERS
 CHAPITRE PREMIER :
 DE L'EXPROPRIATION FORCEE",droit_immobilier,"Code Civil II, art. 2203",article
"J'ai une question de droit civil sur : les mentions de dépôts, les inscriptions et transcriptions, sont faites sur les registres, de",droit_immobilier,"Code Civil II, art. 2203",query_variant
"Le créancier peut poursuivre l'expropriation :
 • des biens immobiliers et de leurs accessoires réputés immeubles appartenant
 en propriété à son débiteur ;
 • de l'usufruit appartenant au débiteur sur les biens de même nature.",droit_immobilier,"Code Civil II, art. 2204",article
Dans quel cas la loi prévoit-elle que le créancier peut poursuivre l'expropriation : • des biens immobiliers et de leurs accessoires,droit_immobilier,"Code Civil II, art. 2204",query_variant
"Néanmoins, la part indivise d'un cohéritier dans les immeubles d'une succession ne
peut être mise en vente par ses créanciers personnels, avant le partage ou la licitation
qu'ils peuvent provoquer s'ils le jugent convenable, ou dans lesquels ils ont le droit
d'intervenir conformément à l'article 882, au titre Des successions.",droit_immobilier,"Code Civil II, art. 2205",article
"Que dit le droit civil ivoirien concernant : néanmoins, la part indivise d'un cohéritier dans les immeubles d'une succession ne peut être",droit_immobilier,"Code Civil II, art. 2205",query_variant
"Les immeubles d'un mineur, même émancipé, ou d'un interdit ne peuvent être mis
en vente avant la discussion du mobilier.",droit_immobilier,"Code Civil II, art. 2206",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : les immeubles d'un mineur, même émancipé, ou d'un interdit ne peuvent être mis en",droit_immobilier,"Code Civil II, art. 2206",query_variant
"La discussion du mobilier n'est pas requise avant l'expropriation des immeubles
possédés par indivis entre un majeur et un mineur ou interdit, si la dette leur est
commune, ni dans le cas où les poursuites ont été commencées contre un majeur, ou
avant l'interdiction.",droit_immobilier,"Code Civil II, art. 2207",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : la discussion du mobilier n'est pas requise avant l'expropriation des immeubles possédés par indivis,droit_immobilier,"Code Civil II, art. 2207",query_variant
"L'expropriation des immeubles qui font partie de la communauté se poursuit contre
le mari débiteur seul, quoique la femme soit obligée à la dette.
Celle des immeubles de la femme qui ne sont point entrés en communauté, se
poursuit contre le mari et la femme, laquelle, au refus du mari de procéder avec elle,
ou si le mari est mineur, peut être autorisée en justice.
En cas de minorité du mari et de la femme, ou de minorité de la femme seule, si son
mari majeur refuse de procéder avec elle, il est nommé par le tribunal un tuteur à la
femme, contre lequel la poursuite est exercée.",droit_immobilier,"Code Civil II, art. 2208",article
Quelles sont les règles applicables en matière de : l'expropriation des immeubles qui font partie de la communauté se poursuit contre le mari,droit_immobilier,"Code Civil II, art. 2208",query_variant
"Le créancier ne peut poursuivre la vente des immeubles qui ne lui sont pas
hypothéqués que dans le cas d'insuffisance des biens qui lui sont hypothéqués.",droit_immobilier,"Code Civil II, art. 2209",article
Quelles sont les règles applicables en matière de : le créancier ne peut poursuivre la vente des immeubles qui ne lui sont pas,droit_immobilier,"Code Civil II, art. 2209",query_variant
"La vente forcée des biens situés dans différents arrondissements ne peut être
provoquée que successivement, à moins qu'ils ne fassent partie d'une seule et même
exploitation.
Elle est suivie dans le tribunal dans le ressort duquel se trouve le chef-lieu de
l'exploitation, ou, à défaut de chef-lieu, la partie de biens qui présente le plus grand
revenu, d'après la matrice du rôle.",droit_immobilier,"Code Civil II, art. 2210",article
Quelles sont les règles applicables en matière de : la vente forcée des biens situés dans différents arrondissements ne peut être provoquée que,droit_immobilier,"Code Civil II, art. 2210",query_variant
"Si les biens hypothéqués au créancier, et les biens non hypothéqués, ou les biens
situés dans divers arrondissements, font partie d'une seule et même exploitation, la
vente des uns et des autres est poursuivie ensemble, si le débiteur le requiert ; et
ventilation se fait du prix de l'adjudication, s'il y a lieu.",droit_immobilier,"Code Civil II, art. 2211",article
"J'ai une question de droit civil sur : si les biens hypothéqués au créancier, et les biens non hypothéqués, ou les biens",droit_immobilier,"Code Civil II, art. 2211",query_variant
"Si le débiteur justifie, par baux authentiques, que le revenu net et libre de ses
immeubles pendant une année suffit pour le payement de la dette en capital, intérêts
et frais, et s'il en offre la délégation au créancier, la poursuite peut être suspendue
par les juges, sauf à être reprise s'il survient quelque opposition ou obstacle au
payement.",droit_immobilier,"Code Civil II, art. 2212",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : si le débiteur justifie, par baux authentiques, que le revenu net et libre de",droit_immobilier,"Code Civil II, art. 2212",query_variant
"La vente forcée des immeubles ne peut être poursuivie qu'en vertu d'un titre
authentique et exécutoire, pour une dette certaine et liquide. Si la dette est en espèces
non liquidées, la poursuite est valable ; mais l'adjudication ne pourra être faite
qu'après la liquidation.",droit_immobilier,"Code Civil II, art. 2213",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : la vente forcée des immeubles ne peut être poursuivie qu'en vertu d'un titre authentique,droit_immobilier,"Code Civil II, art. 2213",query_variant
"Le cessionnaire d'un titre exécutoire ne peut poursuivre l'expropriation qu'après que
la signification du transport a été faite au débiteur.",droit_immobilier,"Code Civil II, art. 2214",article
J'ai une question de droit civil sur : le cessionnaire d'un titre exécutoire ne peut poursuivre l'expropriation qu'après que la signification du,droit_immobilier,"Code Civil II, art. 2214",query_variant
"La poursuite peut avoir lieu en vertu d'un jugement provisoire ou définitif, exécutoire
par provision, nonobstant appel ; mais l'adjudication ne peut se faire qu'après un
jugement définitif en dernier ressort, ou passé en force de chose jugée.
La poursuite ne peut s'exercer en vertu de jugements rendus par défaut durant le délai
de l'opposition.",droit_immobilier,"Code Civil II, art. 2215",article
"Dans quel cas la loi prévoit-elle que la poursuite peut avoir lieu en vertu d'un jugement provisoire ou définitif, exécutoire par",droit_immobilier,"Code Civil II, art. 2215",query_variant
"La poursuite ne peut être annulée sous prétexte que le créancier l'aurait commencée
pour une somme plus forte que celle qui lui est due.",droit_immobilier,"Code Civil II, art. 2216",article
Dans quel cas la loi prévoit-elle que la poursuite ne peut être annulée sous prétexte que le créancier l'aurait commencée pour,droit_immobilier,"Code Civil II, art. 2216",query_variant
"Toute poursuite en expropriation être précédée d'un commandement de payer, fait,
à la diligence et requête du créancier, à la personne du débiteur ou à son domicile,
par le ministère d'un commissaire de justice.
Les formes du commandement et celles de la poursuite sur l'expropriation sont
réglées par les lois sur la procédure.
 CHAPITRE 2 :
 DE L'ORDRE ET DE LA DISTRIBUTION DU PRIX ENTRE LES
 CREANCIERS",droit_immobilier,"Code Civil II, art. 2217",article
"Que dit le droit civil ivoirien concernant : toute poursuite en expropriation être précédée d'un commandement de payer, fait, à la diligence",droit_immobilier,"Code Civil II, art. 2217",query_variant
"L'ordre de la distribution du prix des immeubles, et la manière d'y procéder, sont
réglés par les lois sur la procédure.
 TITRE XX :
 DE LA PRESCRIPTION
 CHAPITRE PREMIER :
 DISPOSITIONS GENERALES",droit_immobilier,"Code Civil II, art. 2218",article
"Dans quel cas la loi prévoit-elle que l'ordre de la distribution du prix des immeubles, et la manière d'y procéder, sont",droit_immobilier,"Code Civil II, art. 2218",query_variant
"La prescription est un moyen d'acquérir ou de se libérer par un certain laps de temps,
et sous les conditions déterminées par la loi.",droit_commercial,"Code Civil II, art. 2219",article
J'ai une question de droit civil sur : la prescription est un moyen d'acquérir ou de se libérer par un certain laps,droit_commercial,"Code Civil II, art. 2219",query_variant
"On ne peut, d'avance, renoncer à la prescription : on peut renoncer à la prescription
acquise.",droit_commercial,"Code Civil II, art. 2220",article
"Dans quel cas la loi prévoit-elle que on ne peut, d'avance, renoncer à la prescription : on peut renoncer à la",droit_commercial,"Code Civil II, art. 2220",query_variant
"La renonciation à la prescription est expresse ou tacite : la renonciation tacite résulte
d'un fait qui suppose l'abandon du droit acquis.",droit_commercial,"Code Civil II, art. 2221",article
J'ai une question de droit civil sur : la renonciation à la prescription est expresse ou tacite : la renonciation tacite résulte,droit_commercial,"Code Civil II, art. 2221",query_variant
Celui qui ne peut aliéner ne peut renoncer à la prescription acquise.,droit_commercial,"Code Civil II, art. 2222",article
Quelles sont les règles applicables en matière de : celui qui ne peut aliéner ne peut renoncer à la prescription acquise,droit_commercial,"Code Civil II, art. 2222",query_variant
Les juges ne peuvent pas suppléer d'office le moyen résultant de la prescription.,droit_commercial,"Code Civil II, art. 2223",article
Quelles sont les règles applicables en matière de : les juges ne peuvent pas suppléer d'office le moyen résultant de la prescription,droit_commercial,"Code Civil II, art. 2223",query_variant
"La prescription peut être opposée en tout état de cause, même devant la Cour d'Appel,
à moins que la partie qui n'aurait pas opposé le moyen de la prescription ne doive,
par les circonstances, être présumée y avoir renoncé.",droit_commercial,"Code Civil II, art. 2224",article
"J'ai une question de droit civil sur : la prescription peut être opposée en tout état de cause, même devant la cour",droit_commercial,"Code Civil II, art. 2224",query_variant
"Les créanciers, ou toute autre personne ayant intérêt à ce que la prescription soit
acquise, peuvent l'opposer, encore que le débiteur ou le propriétaire y renonce.",droit_commercial,"Code Civil II, art. 2225",article
"Que dit le droit civil ivoirien concernant : les créanciers, ou toute autre personne ayant intérêt à ce que la prescription soit",droit_commercial,"Code Civil II, art. 2225",query_variant
On ne peut prescrire le domaine des choses qui ne sont point dans le commerce.,droit_commercial,"Code Civil II, art. 2226",article
Quelles sont les règles applicables en matière de : on ne peut prescrire le domaine des choses qui ne sont point dans le,droit_commercial,"Code Civil II, art. 2226",query_variant
"L'Etat, les établissements publics et les communes sont soumis aux mêmes
prescriptions que les particuliers, et peuvent également les opposer.
 CHAPITRE 2 :
 DE LA POSSESSION",droit_commercial,"Code Civil II, art. 2227",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : l'etat, les établissements publics et les communes sont soumis aux mêmes prescriptions que les",droit_commercial,"Code Civil II, art. 2227",query_variant
"La possession est la détention ou la jouissance d'une chose ou d'un droit que nous
tenons ou que nous exerçons par nous-mêmes, ou par un autre qui la tient ou qui
l'exerce en notre nom.",droit_commercial,"Code Civil II, art. 2228",article
J'ai une question de droit civil sur : la possession est la détention ou la jouissance d'une chose ou d'un droit que,droit_commercial,"Code Civil II, art. 2228",query_variant
"Pour pouvoir prescrire, il faut une possession continue et non interrompue paisible,
publique, non équivoque, et à titre de propriétaire.",droit_commercial,"Code Civil II, art. 2229",article
"J'ai une question de droit civil sur : pour pouvoir prescrire, il faut une possession continue et non interrompue paisible, publique, non",droit_commercial,"Code Civil II, art. 2229",query_variant
"On est toujours présumé posséder pour soi, et à titre de propriétaire, s'il n'est prouvé
qu'on a commencé à posséder pour un autre.",droit_commercial,"Code Civil II, art. 2230",article
"Quelles sont les règles applicables en matière de : on est toujours présumé posséder pour soi, et à titre de propriétaire, s'il n'est",droit_commercial,"Code Civil II, art. 2230",query_variant
"Quand on a commencé à posséder pour autrui, on est toujours présumé posséder au
même titre, s'il n'y a preuve du contraire.",droit_commercial,"Code Civil II, art. 2231",article
"Dans quel cas la loi prévoit-elle que quand on a commencé à posséder pour autrui, on est toujours présumé posséder au",droit_commercial,"Code Civil II, art. 2231",query_variant
"Les actes de pure faculté et ceux de simple tolérance ne peuvent fonder ni possession
ni prescription.",droit_commercial,"Code Civil II, art. 2232",article
Dans quel cas la loi prévoit-elle que les actes de pure faculté et ceux de simple tolérance ne peuvent fonder ni,droit_commercial,"Code Civil II, art. 2232",query_variant
"Les actes de violence ne peuvent fonder non plus une possession capable d'opérer la
prescription.
La possession utile ne commence que lorsque la violence a cessé.",droit_commercial,"Code Civil II, art. 2233",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : les actes de violence ne peuvent fonder non plus une possession capable d'opérer la,droit_commercial,"Code Civil II, art. 2233",query_variant
"Le possesseur actuel qui prouve avoir possédé anciennement, est présumé avoir
possédé dans le temps intermédiaire, sauf la preuve contraire.",droit_commercial,"Code Civil II, art. 2234",article
"Quelles sont les règles applicables en matière de : le possesseur actuel qui prouve avoir possédé anciennement, est présumé avoir possédé dans le",droit_commercial,"Code Civil II, art. 2234",query_variant
"Pour compléter la prescription, on peut joindre à la possession celle de son auteur de
quelque manière qu'on lui ait succédé, soit à titre universel ou particulier, soit à titre
lucratif ou onéreux.
 CHAPITRE 3 :
 DES CAUSES QUI EMPÊCHENT LA PRESCRIPTION",droit_commercial,"Code Civil II, art. 2235",article
"J'ai une question de droit civil sur : pour compléter la prescription, on peut joindre à la possession celle de son auteur",droit_commercial,"Code Civil II, art. 2235",query_variant
"Ceux qui possèdent pour autrui, ne prescrivent jamais, par quelque laps de temps
que ce soit.
Ainsi le fermier, le dépositaire, l'usufruitier, et tous les autres, qui détiennent
précairement la chose du propriétaire, ne peuvent la prescrire.",droit_commercial,"Code Civil II, art. 2236",article
"Que dit le droit civil ivoirien concernant : ceux qui possèdent pour autrui, ne prescrivent jamais, par quelque laps de temps que",droit_commercial,"Code Civil II, art. 2236",query_variant
"Les héritiers de ceux qui tenaient la chose à quelqu’un des titres désignés par l'article
précédent ne peuvent non plus prescrire.",droit_commercial,"Code Civil II, art. 2237",article
Quelles sont les règles applicables en matière de : les héritiers de ceux qui tenaient la chose à quelqu’un des titres désignés par,droit_commercial,"Code Civil II, art. 2237",query_variant
"Néanmoins, les personnes énoncées dans les articles 2236 et 2237 peuvent prescrire,
si le titre de leur possession se trouve interverti, soit par une cause venant d'un tiers,
soit par la contradic-tion qu'elles ont opposés au droit du propriétaire.",droit_commercial,"Code Civil II, art. 2238",article
"J'ai une question de droit civil sur : néanmoins, les personnes énoncées dans les articles 2236 et 2237 peuvent prescrire, si le",droit_commercial,"Code Civil II, art. 2238",query_variant
"Ceux à qui les fermiers, dépositaires et autres détenteurs précaires ont transmis la
chose par un titre translatif de propriété, peuvent la prescrire.",droit_commercial,"Code Civil II, art. 2239",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : ceux à qui les fermiers, dépositaires et autres détenteurs précaires ont transmis la chose",droit_commercial,"Code Civil II, art. 2239",query_variant
"On ne peut pas prescrire contre son titre, en ce sens que l'on ne peut point se changer
à soi-même la cause et le principe de sa possession.",droit_commercial,"Code Civil II, art. 2240",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : on ne peut pas prescrire contre son titre, en ce sens que l'on ne",droit_commercial,"Code Civil II, art. 2240",query_variant
"On ne peut prescrire contre son titre, en ce sens que l'on prescrit la libération de
l'obligation que l'on a contractée.
 CHAPITRE 4 :
 DES CAUSES QUI INTERROMPENT OU QUI SUSPENDENT LA
 PRESCRIPTION
 SECTION 1 :
 DES CAUSES QUI INTERROMPENT LA PRESCRIPTION",droit_commercial,"Code Civil II, art. 2241",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : on ne peut prescrire contre son titre, en ce sens que l'on prescrit la",droit_commercial,"Code Civil II, art. 2241",query_variant
La prescription peut être interrompue ou naturellement ou civilement.,droit_commercial,"Code Civil II, art. 2242",article
Quelles sont les règles applicables en matière de : la prescription peut être interrompue ou naturellement ou civilement,droit_commercial,"Code Civil II, art. 2242",query_variant
"Il y a interruption naturelle, lorsque le possesseur est privé, pendant plus d'un an, de
la jouissance de la chose, soit par l'ancien propriétaire, soit même par un tiers.",droit_commercial,"Code Civil II, art. 2243",article
"Quelles sont les règles applicables en matière de : il y a interruption naturelle, lorsque le possesseur est privé, pendant plus d'un an",droit_commercial,"Code Civil II, art. 2243",query_variant
"Une citation en justice, un commandement ou une saisie, signifiés à celui qu'on veut
empêcher de prescrire, forment l'interruption civile.",droit_commercial,"Code Civil II, art. 2244",article
