text,label,source,type
"Les ministres ne peuvent comparaître comme témoins qu'après autorisation du Conseil des ministres, sur le rapport du garde des Sceaux, ministre de la Justice. Cette autorisation est donnée par décret.",droit_penal,"Code de procedure penale, art. 657",article
"Dans quel cas la loi prévoit-elle que les ministres ne peuvent comparaître comme témoins qu'après autorisation du conseil des ministres, sur",droit_penal,"Code de procedure penale, art. 657",query_variant
"Lorsque la comparution a lieu en vertu de l'autorisation prévue à l'article précédent, la déposition est reçue dans les formes ordinaires.",droit_penal,"Code de procedure penale, art. 658",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsque la comparution a lieu en vertu de l'autorisation prévue à l'article précédent, la",droit_penal,"Code de procedure penale, art. 658",query_variant
"Lorsque la comparution n'a pas été demandée ou n'a pas été autorisée, la déposition est reçue par écrit dans la demeure du témoin, par le Premier Président de la Cour d'Appel ou, si le témoin réside hors du chef-lieu de la Cour, par le président du tribunal de sa résidence. Il sera, à cet effet, adressé par la juridiction saisie de l'affaire, au magistrat ci-dessus désigné, un exposé des faits, ainsi qu'une liste des demandes et questions sur lesquels le témoignage est requis.",droit_penal,"Code de procedure penale, art. 659",article
"Que prévoit la loi ivoirienne concernant : lorsque la comparution n'a pas été demandée ou n'a pas été autorisée, la déposition",droit_penal,"Code de procedure penale, art. 659",query_variant
"La déposition ainsi reçue est immédiatement remise au greffe ou envoyée, close et cachetée, à celui de la juridiction requérante et communiquée, sans délai, au ministère public ainsi qu'aux parties intéressées. Devant le tribunal criminel, elle est lue publiquement et soumise aux débats.",droit_penal,"Code de procedure penale, art. 660",article
"Quelles sont les règles applicables en matière de : la déposition ainsi reçue est immédiatement remise au greffe ou envoyée, close et cachetée",droit_penal,"Code de procedure penale, art. 660",query_variant
"La déposition écrite d'un représentant d'une puissance étrangère est demandée par l'entremise du ministre des Affaires étrangères. Si la demande est agréée, cette déposition est reçue par le Premier Président de la Cour d'Appel ou par le magistrat qu'il aura délégué. Il est alors procédé dans les formes prévues aux articles 659 alinéa 2 et 660. TITRE V : REGLEMENTS DE JUGES",droit_penal,"Code de procedure penale, art. 661",article
Que prévoit la loi ivoirienne concernant : la déposition écrite d'un représentant d'une puissance étrangère est demandée par l'entremise du ministre,droit_penal,"Code de procedure penale, art. 661",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Lorsque deux juges d'instruction, appartenant à des tribunaux différents dans le ressort de la même cour d’appel, se trouvent simultanément saisis de la même infraction, le ministère public peut, dans l'intérêt d'une bonne administration de la justice, requérir l'un des juges de se dessaisir au profit de l'autre. Si le conflit de compétence subsiste, il est réglé déjugés conformément aux articles 663 à 666.",droit_penal,"Code de procedure penale, art. 662 NOUVEAU",article
"Dans quel cas la loi prévoit-elle que (loi n°2022-192 du 11 mars 2022) lorsque deux juges d'instruction, appartenant à des tribunaux",droit_penal,"Code de procedure penale, art. 662 NOUVEAU",query_variant
"Lorsque deux tribunaux correctionnels, deux juges d'instruction ou deux tribunaux de simple police du ressort de la même Cour d' Appel se trouvent saisis simultanément de la même infraction, il est réglé de juges par la Chambre d'instruction qui statue sur requête présentée par le ministère public, l'inculpé ou la partie civile. Cette décision n'est pas susceptible d'un recours en cassation.",droit_penal,"Code de procedure penale, art. 663",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : lorsque deux tribunaux correctionnels, deux juges d'instruction ou deux tribunaux de simple police du",droit_penal,"Code de procedure penale, art. 663",query_variant
"Lorsqu'après renvoi ordonné par le juge d'instruction devant le tribunal correctionnel ou le tribunal de simple police, cette juridiction de jugement s'est, par décision devenue définitive, déclarée incompétente, il est réglé de juges par la Chambre d'instruction. Cette décision n'est pas susceptible d'un recours en cassation.",droit_penal,"Code de procedure penale, art. 664",article
Dans quel cas la loi prévoit-elle que lorsqu'après renvoi ordonné par le juge d'instruction devant le tribunal correctionnel ou le tribunal,droit_penal,"Code de procedure penale, art. 664",query_variant
"Hors les cas prévus aux articles 663 et 664, tous conflits de compétence sont portés devant la Cour de cassation, laquelle est saisie par requête du ministère public, de l'inculpé ou de la partie civile.",droit_penal,"Code de procedure penale, art. 665",article
"J'ai une question de procédure pénale sur : hors les cas prévus aux articles 663 et 664, tous conflits de compétence sont",droit_penal,"Code de procedure penale, art. 665",query_variant
La requête en règlement de juges est signifiée à toutes les parties intéressées qui ont un délai de trente jours pour déposer un mémoire au greffe de la juridiction chargée de régler de juges. TITRE VI : RENVOIS D'UN TRIBUNAL A UN AUTRE,droit_penal,"Code de procedure penale, art. 666",article
Dans quel cas la loi prévoit-elle que la requête en règlement de juges est signifiée à toutes les parties intéressées qui,droit_penal,"Code de procedure penale, art. 666",query_variant
"En matière criminelle, correctionnelle ou de simple police, la Cour de cassation peut dessaisir toute juridiction d'instruction ou de jugement et renvoyer la connaissance de l'affaire à une autre juridiction du même ordre, soit si la juridiction normalement compétente ne peut être légalement composée, ou si le cours de la Justice se trouve autrement interrompu, soit pour cause de suspicion légitime. La requête aux fins de renvoi est déposée au greffe de la juridiction saisie soit par le ministère public près cette juridiction, soit par l'inculpé, le prévenu ou l'accusé, soit par la partie civi",droit_penal,"Code de procedure penale, art. 667",article
"J'ai une question de procédure pénale sur : en matière criminelle, correctionnelle ou de simple police, la cour de cassation peut dessaisir",droit_penal,"Code de procedure penale, art. 667",query_variant
"Lorsqu'un condamné à une peine privative de liberté est détenu au siège de la juridiction qui a prononcé cette condamnation, définitive ou non, le procureur de la République, le juge d'instruction, les tribunaux et la Cour d'Appel de ce lieu de détention ont compétence, en dehors des règles prescrites par les articles 54, 59 et 390, alinéa l, pour connaître de toutes les infractions qui lui sont imputées.",droit_penal,"Code de procedure penale, art. 668",article
Que prévoit la loi ivoirienne concernant : lorsqu'un condamné à une peine privative de liberté est détenu au siège de la,droit_penal,"Code de procedure penale, art. 668",query_variant
"Lorsqu'un condamné à une peine privative de liberté est détenu sans que l'article 668 puisse recevoir application, il est procédé comme en matière de suspicion légitime, mais à la demande du ministère public seulement, en vue du renvoi de la procédure de la juridiction saisie à celle du lieu de détention.",droit_penal,"Code de procedure penale, art. 669",article
Quelles sont les règles applicables en matière de : lorsqu'un condamné à une peine privative de liberté est détenu sans que l'article 668,droit_penal,"Code de procedure penale, art. 669",query_variant
"Le renvoi peut être ordonné pour cause de sûreté publique par la Cour de cassation, mais seulement à la requête du ministre de la Justice. Il est procédé comme il est dit à l'article 667. L'arrêt qui a rejeté une demande en renvoi pour sûreté publique n'exclut pas une nouvelle demande en renvoi fondée sur des faits survenus depuis.",droit_penal,"Code de procedure penale, art. 670",article
Dans quel cas la loi prévoit-elle que le renvoi peut être ordonné pour cause de sûreté publique par la cour de,droit_penal,"Code de procedure penale, art. 670",query_variant
Tout arrêt qui a statué sur une demande en renvoi pour l'une des causes précitées est signifié aux parties intéressées à la diligence du greffier en chef de la Cour de cassation. TITRE VII : RECUSATION,droit_penal,"Code de procedure penale, art. 671",article
Que prévoit la loi ivoirienne concernant : tout arrêt qui a statué sur une demande en renvoi pour l'une des causes,droit_penal,"Code de procedure penale, art. 671",query_variant
"Tout juge peut être récusé pour les causes ci-après : 1°) si le juge ou son conjoint sont parents ou alliés de l'une des parties ou de son conjoint jusqu'au degré de cousin issu de germain inclusivement ; la récusation peut être exercée contre le juge, même au cas de divorce ou de décès de son conjoint, s'il a été allié d'une des parties jusqu'au deuxième degré inclusivement ; 2°) si le juge ou son conjoint, si les personnes dont il est tuteur, subrogé tuteur, curateur ou conseil judiciaire, si les sociétés ou associations à l'administration ou à la surveillance desquelles il participe ont int",droit_penal,"Code de procedure penale, art. 672",article
Que prévoit la loi ivoirienne concernant : tout juge peut être récusé pour les causes ci-après : 1°) si le juge,droit_penal,"Code de procedure penale, art. 672",query_variant
"L'inculpé, le prévenu, l'accusé et toute partie à l'instance qui veut récuser un juge d'instruction, un juge de simple police, un juge du tribunal correctionnel, un juge du tribunal criminel ou un juge de la Cour d'Appel doit, à peine de nullité, présenter requête au premier président de la Cour d'Appel. Les magistrats du ministère public ne peuvent être récusés. La requête doit désigner nommément le ou les magistrats récusés et contenir l'exposé des moyens invoqués avec toutes les justifications utiles à l'appui de la demande. La requête n'est recevable qu'après consignation d'une provision d",droit_penal,"Code de procedure penale, art. 673",article
"J'ai une question de procédure pénale sur : l'inculpé, le prévenu, l'accusé et toute partie à l'instance qui veut récuser un juge",droit_penal,"Code de procedure penale, art. 673",query_variant
"Le premier président notifie en la forme administrative la requête dont il a été saisi au président de la juridiction à laquelle appartient le magistrat récusé. La requête en récusation ne dessaisit pas le magistrat dont la récusation est demandée. Toutefois, le premier président peut, après avis du procureur général, ordonner qu'il sera sursis soit à la continuation de l'information ou des débats, soit au prononcé du jugement.",droit_penal,"Code de procedure penale, art. 674",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : le premier président notifie en la forme administrative la requête dont il a été,droit_penal,"Code de procedure penale, art. 674",query_variant
"Le premier président reçoit le mémoire complémentaire du demandeur, s'il y a lieu, et celui du magistrat dont la récusation est proposée ; il prend l'avis du procureur général et statue sur la requête. L'ordonnance statuant sur la récusation n'est susceptible d'aucune voie de recours. Elle produit effet de plein droit.",droit_penal,"Code de procedure penale, art. 675",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le premier président reçoit le mémoire complémentaire du demandeur, s'il y a lieu, et",droit_penal,"Code de procedure penale, art. 675",query_variant
Toute demande de récusation visant le premier président de la Cour d'Appel doit faire l'objet d'une requête adressée au Président de la Cour de cassation qui statue par une ordonnance laquelle n'est susceptible d'aucune voie de recours. Le Président de la Cour de cassation notifie en la forme administrative la requête dont il a été saisi au premier président de la Cour d'Appel.,droit_penal,"Code de procedure penale, art. 676",article
Quelles sont les règles applicables en matière de : toute demande de récusation visant le premier président de la cour d'appel doit faire,droit_penal,"Code de procedure penale, art. 676",query_variant
"La requête en récusation ne dessaisit pas ce magistrat. Toutefois, le Président de la Cour de cassation peut ordonner qu’il sera sursis soit à la continuation de la procédure, soit au prononcé de l'arrêt.",droit_penal,"Code de procedure penale, art. 677",article
"Quelles sont les règles applicables en matière de : la requête en récusation ne dessaisit pas ce magistrat. toutefois, le président de la",droit_penal,"Code de procedure penale, art. 677",query_variant
Toute ordonnance rejetant une demande de récusation prononce la condamnation du demandeur à une amende civile de 50.000 à 500.000 francs.,droit_penal,"Code de procedure penale, art. 678",article
J'ai une question de procédure pénale sur : toute ordonnance rejetant une demande de récusation prononce la condamnation du demandeur à une,droit_penal,"Code de procedure penale, art. 678",query_variant
"Tout juge qui estime qu'il existe à son encontre une cause de récusation doit la déclarer au premier président de la Cour d'Appel dans le ressort de laquelle il exerce, qui décide si le juge doit s'abstenir. TITRE VIII : JUGEMENT DES INFRACTIONS COMMISES A L'AUDIENCE DES COURS D'APPEL ET DES TRIBUNAUX",droit_penal,"Code de procedure penale, art. 679",article
Quelles sont les règles applicables en matière de : tout juge qui estime qu'il existe à son encontre une cause de récusation doit,droit_penal,"Code de procedure penale, art. 679",query_variant
"Sous réserve des dispositions des articles 330 et 465 les infractions commises à l'audience sont jugées, d'office ou sur les réquisitions du ministère public, suivant les dispositions ci-après, nonobstant toutes règles spéciales de compétence ou de procédure.",droit_penal,"Code de procedure penale, art. 680",article
J'ai une question de procédure pénale sur : sous réserve des dispositions des articles 330 et 465 les infractions commises à l'audience,droit_penal,"Code de procedure penale, art. 680",query_variant
"S'il se commet une contravention de simple police pendant la durée de l'audience, le tribunal ou la Cour d' Appel dresse procès-verbal du fait, entend le prévenu, les témoins, le ministère public, et, éventuellement le défenseur, et applique sans désemparer les peines prévues par la loi.",droit_penal,"Code de procedure penale, art. 681",article
"Que prévoit la loi ivoirienne concernant : s'il se commet une contravention de simple police pendant la durée de l'audience, le",droit_penal,"Code de procedure penale, art. 681",query_variant
"Si le fait commis pendant la durée de l'audience d'un tribunal correctionnel ou d'une Cour d' Appel est un délit, il peut être procédé comme il est dit à l'article précédent. Dans ce cas, si la peine prononcée est supérieure à un mois d'emprisonnement, un mandat de dépôt peut être décerné. Si le fait qualifié délit a été commis à l'audience d'un tribunal de simple police, le président en dresse procès-verbal. Il peut, si la peine encourue est supérieure à trois mois d'emprisonnement, ordonner l'arrestation de l'auteur qui est conduit devant le procureur de la République. Si le délit a été comm",droit_penal,"Code de procedure penale, art. 682",article
Dans quel cas la loi prévoit-elle que si le fait commis pendant la durée de l'audience d'un tribunal correctionnel ou d'une,droit_penal,"Code de procedure penale, art. 682",query_variant
"Si le fait commis est un crime, la Cour d'Appel ou le tribunal, après avoir fait arrêter l'auteur, l'interroge et dresse procès-verbal des faits. Cette juridiction transmet les pièces et ordonne la conduite immédiate de l'auteur devant le procureur de la République compétent qui requiert l'ouverture d'une information. TITRE IX : CRIMES ET DELITS COMMIS PAR DES MAGISTRATS",droit_penal,"Code de procedure penale, art. 683",article
"Que prévoit la loi ivoirienne concernant : si le fait commis est un crime, la cour d'appel ou le tribunal, après",droit_penal,"Code de procedure penale, art. 683",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Lorsqu'un magistrat est susceptible d'être poursuivi pour un crime ou un délit, le Procureur général près la Cour d’Appel saisie de l'affaire, procède aux vérifications nécessaires et présente requête au Conseil supérieur de la Magistrature aux fins d’être autorisé à engager des poursuites. Cette requête est accompagnée d’un rapport circonstancié permettant au Conseil supérieur de la Magistrature de se prononcer en connaissance de cause. Le Conseil supérieur de la Magistrature se prononce dans les quinze jours de sa saisine. L’autorisation du Conseil supérieur ",droit_penal,"Code de procedure penale, art. 684 NOUVEAU",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : (loi n°2022-192 du 11 mars 2022) lorsqu'un magistrat est susceptible d'être poursuivi pour un,droit_penal,"Code de procedure penale, art. 684 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Le Conseil supérieur de la Magistrature après avoir autorisé les poursuites contre le magistrat, ou le Procureur général près la Cour d’Appel en cas de crime ou délit flagrant, saisit la Cour de cassation qui se réunit en assemblée plénière. L’assemblée plénière de la Cour de cassation commet un de ses membres qui procède à tous actes d'instruction nécessaires dans les formes et conditions prévues par le chapitre 1 du Titre III du Livre II relatives au juge d’instruction, à l'exclusion des dispositions relatives au ministère public. L'instruction et le jugement",droit_penal,"Code de procedure penale, art. 685 NOUVEAU",article
Que prévoit la loi ivoirienne concernant : (loi n°2022-192 du 11 mars 2022) le conseil supérieur de la magistrature après avoir,droit_penal,"Code de procedure penale, art. 685 NOUVEAU",query_variant
"S'il y a lieu, pour les nécessités de la procédure, de procéder à l'arrestation du magistrat ou de le placer en détention préventive, cette mesure ne peut intervenir qu'après avoir été autorisée par le Conseil supérieur de la magistrature. Le Conseil supérieur de la magistrature se prononce dans le délai de quinze (15) jours, sur requête de l'autorité judiciaire qui sollicite la mesure. La décision du Conseil supérieur de la magistrature qui autorise l'arrestation ou la détention préventive du magistrat détermine le lieu où celle-ci devra s'exécuter.",droit_penal,"Code de procedure penale, art. 686",article
"Dans quel cas la loi prévoit-elle que s'il y a lieu, pour les nécessités de la procédure, de procéder à l'arrestation",droit_penal,"Code de procedure penale, art. 686",query_variant
"Le magistrat désigné en application de l'article 685 alinéa 2 procède personnellement à tous actes d'information nécessaires, et a compétence sur toute l'étendue du territoire national.",droit_penal,"Code de procedure penale, art. 687",article
Dans quel cas la loi prévoit-elle que le magistrat désigné en application de l'article 685 alinéa 2 procède personnellement à tous,droit_penal,"Code de procedure penale, art. 687",query_variant
"Lorsque l'instruction est terminée, le magistrat commis transmet le dossier de la procédure à la Cour de cassation réunie en assemblée plénière qui décide : 1°) soit qu'il n'y a lieu à suivre ; 2°) soit, du renvoi devant une juridiction correctionnelle du premier degré, autre que celle dans la circonscription de laquelle l'inculpé exerçait ses fonctions, s'il existe des charges suffisantes pour délit ; 3°) soit du renvoi devant une Chambre de la Cour de cassation, s'il existe des charges suffisantes pour crime.",droit_penal,"Code de procedure penale, art. 688",article
"Que prévoit la loi ivoirienne concernant : lorsque l'instruction est terminée, le magistrat commis transmet le dossier de la procédure à",droit_penal,"Code de procedure penale, art. 688",query_variant
"La Chambre de la Cour de cassation, saisie en vertu du 3 e de l'article précédent, procède et statue dans les formes et conditions d'instruction devant la Chambre d'instruction, à l'exclusion des dispositions relatives au ministère public.",droit_penal,"Code de procedure penale, art. 689",article
"Que prévoit la loi ivoirienne concernant : la chambre de la cour de cassation, saisie en vertu du 3 e de",droit_penal,"Code de procedure penale, art. 689",query_variant
"En cas de renvoi devant la juridiction criminelle, la Chambre de la Cour de cassation désigne un tribunal criminel autre que celui dans le ressort duquel l'accusé exerçait ses fonctions.",droit_penal,"Code de procedure penale, art. 690",article
"Dans quel cas la loi prévoit-elle que en cas de renvoi devant la juridiction criminelle, la chambre de la cour de",droit_penal,"Code de procedure penale, art. 690",query_variant
"Les ordonnances et arrêts rendus respectivement par le magistrat commis et la Chambre de la Cour de cassation chargée de l'instruction, dans les cas prévus par les précédents articles, ne sont susceptibles d'aucun recours.",droit_penal,"Code de procedure penale, art. 691",article
J'ai une question de procédure pénale sur : les ordonnances et arrêts rendus respectivement par le magistrat commis et la chambre de,droit_penal,"Code de procedure penale, art. 691",query_variant
La juridiction de jugement est présidée par un magistrat de la Cour de cassation désigné par le président de ladite Cour. TITRE X : CRIMES ET DELITS COMMIS PAR CERTAINS FONCTIONNAIRES CHAPITRE I : CRIMES ET DELITS COMMIS PAR DES MEMBRES DU CORPS PREFECTORAL,droit_penal,"Code de procedure penale, art. 692",article
Quelles sont les règles applicables en matière de : la juridiction de jugement est présidée par un magistrat de la cour de cassation,droit_penal,"Code de procedure penale, art. 692",query_variant
"Lorsqu'un préfet est susceptible d'être inculpé d'un crime ou d'un délit commis hors de l'exercice de ses fonctions, le procureur de la République saisi de l'affaire présente requête à la Cour de Cassation qui procède et statue comme en matière de règlement de juges et, si elle estime qu'il y a lieu à poursuite ou s'il y a plainte avec constitution de partie civile, désigne la juridiction où l'affaire sera instruite et jugée. La Cour de Cassation doit se prononcer dans la huitaine qui suit le jour où la requête lui sera parvenue. L'instruction et le jugement sont communs aux complices de la pe",droit_penal,"Code de procedure penale, art. 693",article
J'ai une question de procédure pénale sur : lorsqu'un préfet est susceptible d'être inculpé d'un crime ou d'un délit commis hors de,droit_penal,"Code de procedure penale, art. 693",query_variant
"Le juge d'instruction désigné conformément aux dispositions de l'article 102 doit procéder personnellement à tous actes d'information nécessaires, et a compétence sur toute l'étendue du territoire national.",droit_penal,"Code de procedure penale, art. 694",article
J'ai une question de procédure pénale sur : le juge d'instruction désigné conformément aux dispositions de l'article 102 doit procéder personnellement à,droit_penal,"Code de procedure penale, art. 694",query_variant
"Lorsqu'un préfet ou un sous-préfet est susceptible d'être inculpé d'un crime ou d'un délit commis dans l'exercice de ses fonctions, la Cour de cassation, saisie et statuant comme il est dit à l'article 693, commet un de ses membres qui procédera à tous actes d'instruction nécessaires dans les formes et conditions prévues par le chapitre II du titre III du Livre II, à l'exclusion des dispositions relatives au ministère public.",droit_penal,"Code de procedure penale, art. 695",article
Dans quel cas la loi prévoit-elle que lorsqu'un préfet ou un sous-préfet est susceptible d'être inculpé d'un crime ou d'un délit,droit_penal,"Code de procedure penale, art. 695",query_variant
"Les dispositions des articles 693, 3e alinéa et 694 sont applicables.",droit_penal,"Code de procedure penale, art. 696",article
"J'ai une question de procédure pénale sur : les dispositions des articles 693, 3e alinéa et 694 sont applicables",droit_penal,"Code de procedure penale, art. 696",query_variant
"Lorsque l'instruction est terminée, le magistrat commis peut 1°) soit dire qu'il n'y a lieu à suivre ; 2°) soit, si l'infraction retenue à la charge de l'inculpé constitue un délit, le renvoyer devant une juridiction correctionnelle du premier degré autre que celle dans la circonscription de laquelle l'inculpé exerçait ses fonctions; 3°) soit, si l'infraction retenue à la charge de l'inculpé constitue un crime, saisir la Cour de cassation.",droit_penal,"Code de procedure penale, art. 697",article
"Dans quel cas la loi prévoit-elle que lorsque l'instruction est terminée, le magistrat commis peut 1°) soit dire qu'il n'y a",droit_penal,"Code de procedure penale, art. 697",query_variant
"La Cour de cassation procède et statue dans les formes et conditions prévues par le chapitre II du titre III du Livre II, à l'exclusion des dispositions relatives au ministère public.",droit_penal,"Code de procedure penale, art. 698",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : la cour de cassation procède et statue dans les formes et conditions prévues par,droit_penal,"Code de procedure penale, art. 698",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) En cas de renvoi devant la juridiction criminelle, la Cour de cassation désigne un tribunal criminel autre que celui dans le ressort duquel l'accusé exerçait ses fonctions.",droit_penal,"Code de procedure penale, art. 699 NOUVEAU",article
Dans quel cas la loi prévoit-elle que (loi n°2022-192 du 11 mars 2022) en cas de renvoi devant la juridiction criminelle,droit_penal,"Code de procedure penale, art. 699 NOUVEAU",query_variant
"Les ordonnances et arrêts rendus respectivement par le magistrat commis et la Cour de cassation, dans les cas prévus par les précédents articles, ne sont susceptibles d'aucun recours. CHAPITRE 2 : CRIMES ET DELITS COMMIS PAR DES OFFICIERS DE POLICE JUDICIAIRE",droit_penal,"Code de procedure penale, art. 700",article
Dans quel cas la loi prévoit-elle que les ordonnances et arrêts rendus respectivement par le magistrat commis et la cour de,droit_penal,"Code de procedure penale, art. 700",query_variant
"Lorsqu'un officier de police judiciaire est susceptible d'être inculpé d'un crime ou d'un délit, commis dans la circonscription où il est territorialement compétent, hors ou dans l'exercice de ses fonctions, le procureur de la République saisit le procureur général qui désigne, dans les huit (8) jours, la juridiction où l'affaire sera instruite et jugée, s'il estime qu'il y a lieu à poursuite ou s'il y a plainte avec constitution de partie civile. L'instruction et le jugement sont communs aux complices de la personne poursuivie lors même qu'ils n'exerceraient point de fonction de police judici",droit_penal,"Code de procedure penale, art. 701",article
Quelles sont les règles applicables en matière de : lorsqu'un officier de police judiciaire est susceptible d'être inculpé d'un crime ou d'un délit,droit_penal,"Code de procedure penale, art. 701",query_variant
"Jusqu'à la désignation de la juridiction compétente comme il est dit ci-dessus, la procédure concernant l'officier de police judiciaire est suivie conformément aux règles de compétence du droit commun. TITRE XI : CRIMES ET DELITS COMMIS A L'ETRANGER",droit_penal,"Code de procedure penale, art. 702",article
"Que prévoit la loi ivoirienne concernant : jusqu'à la désignation de la juridiction compétente comme il est dit ci-dessus, la procédure",droit_penal,"Code de procedure penale, art. 702",query_variant
"Tout ressortissant de Côte d'Ivoire qui, en dehors du territoire de la République, s'est rendu coupable d'un fait qualifié crime puni par la loi de Côte d'Ivoire, peut être poursuivi et jugé par les juridictions de Côte d'Ivoire. Tout ressortissant de Côte d'Ivoire qui, en dehors du territoire de la République, s'est rendu coupable d'un fait qualifié délit par la loi de Côte d'ivoire, peut être poursuivi et jugé par les juridictions de Côte d'Ivoire si le fait est puni par la législation du pays où il a été commis. Les dispositions des alinéas I et 2 sont applicables à l'auteur du fait qui n'a",droit_penal,"Code de procedure penale, art. 703",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : tout ressortissant de côte d'ivoire qui, en dehors du territoire de la république, s'est",droit_penal,"Code de procedure penale, art. 703",query_variant
"Quiconque s'est, sur le territoire de la République, rendu complice d'un crime ou d'un délit commis à l'étranger peut être poursuivi et jugé par les juridictions de Côte d'Ivoire si le fait est puni à la fois par la loi étrangère et par la loi de Côte d'Ivoire, à la condition que le fait qualifié crime ou délit ait été constaté par une décision définitive de la juridiction étrangère.",droit_penal,"Code de procedure penale, art. 704",article
"Que prévoit la loi ivoirienne concernant : quiconque s'est, sur le territoire de la république, rendu complice d'un crime ou d'un",droit_penal,"Code de procedure penale, art. 704",query_variant
"En cas de délit commis contre un particulier, la poursuite ne peut être intentée qu'à la requête du ministère public. Elle doit être précédée d'une plainte de la partie offensée ou d'une dénonciation officielle à l'autorité de Côte d'Ivoire par l'autorité du pays où le fait a été commis.",droit_penal,"Code de procedure penale, art. 705",article
"J'ai une question de procédure pénale sur : en cas de délit commis contre un particulier, la poursuite ne peut être intentée",droit_penal,"Code de procedure penale, art. 705",query_variant
"Dans les cas visés aux articles précédents, qu'il s'agisse d'un crime ou d'un délit, aucune poursuite n'a lieu si l'inculpé justifie qu'il a été jugé définitivement à l'étranger et, en cas de condamnation, qu'il a subi ou prescrit sa peine ou obtenu la grâce.",droit_penal,"Code de procedure penale, art. 706",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : dans les cas visés aux articles précédents, qu'il s'agisse d'un crime ou d'un délit",droit_penal,"Code de procedure penale, art. 706",query_variant
Est réputée commise sur le territoire de la République toute infraction dont un acte caractérisant un de ses éléments constitutifs a été accompli en Côte d'Ivoire.,droit_penal,"Code de procedure penale, art. 707",article
Dans quel cas la loi prévoit-elle que est réputée commise sur le territoire de la république toute infraction dont un acte,droit_penal,"Code de procedure penale, art. 707",query_variant
"Tout étranger, qui, hors du territoire de la République, s'est rendu coupable soit comme auteur, soit comme complice, d'un crime ou d'un délit attentatoire à la sûreté de l'Etat ou de contrefaçon du Sceau de l'Etat, de monnaies nationales ayant cours, peut être poursuivi et jugé d'après les dispositions des lois de Côte d'Ivoire ou applicables en Côte d’Ivoire, s'il est arrêté en Côte d'Ivoire ou si le Gouvernement obtient son extradition.",droit_penal,"Code de procedure penale, art. 708",article
"J'ai une question de procédure pénale sur : tout étranger, qui, hors du territoire de la république, s'est rendu coupable soit comme",droit_penal,"Code de procedure penale, art. 708",query_variant
"Tout ressortissant de Côte d’Ivoire qui s'est rendu coupable de délits et contraventions en matière forestière, rurale, de pêche, de douanes, de contributions indirectes, sur le territoire de l'un des Etats limitrophes, peut être poursuivi et jugé en Côte d'Ivoire, d'après la loi de Côte d'Ivoire, si cet Etat autorise la poursuite de ses nationaux pour les mêmes faits commis en Côte d'Ivoire. La réciprocité sera légalement constatée par des conventions internationales ou par décret.",droit_penal,"Code de procedure penale, art. 709",article
Dans quel cas la loi prévoit-elle que tout ressortissant de côte d’ivoire qui s'est rendu coupable de délits et contraventions en,droit_penal,"Code de procedure penale, art. 709",query_variant
"Dans les cas prévus au présent titre, la poursuite est intentée à la requête du ministère public du lieu où réside le prévenu ou de sa dernière résidence connue, ou du lieu où il est trouvé. La Cour de cassation peut, sur la demande du ministère public ou des parties, renvoyer la connaissance de l'affaire devant une Cour d' Appel ou un tribunal plus proche du lieu du crime ou du délit. LIVRE VI : PROCEDURES D'EXECUTION TITRE I : EXECUTION DES SENTENCES PENALES",droit_penal,"Code de procedure penale, art. 710",article
"J'ai une question de procédure pénale sur : dans les cas prévus au présent titre, la poursuite est intentée à la requête",droit_penal,"Code de procedure penale, art. 710",query_variant
"Le ministère public et les parties poursuivent l'exécution de la sentence, chacun en ce qui le concerne.",droit_penal,"Code de procedure penale, art. 711",article
"J'ai une question de procédure pénale sur : le ministère public et les parties poursuivent l'exécution de la sentence, chacun en ce",droit_penal,"Code de procedure penale, art. 711",query_variant
"L'exécution à la requête du ministère public a lieu lorsque la décision est devenue définitive, ou lorsque les parties y ont acquiescé.",droit_penal,"Code de procedure penale, art. 712",article
Quelles sont les règles applicables en matière de : l'exécution à la requête du ministère public a lieu lorsque la décision est devenue,droit_penal,"Code de procedure penale, art. 712",query_variant
"Le procureur de la République et le procureur général ont le droit de requérir directement l'assistance de la force publique à l'effet d'assurer cette exécution. En cas d'acquiescement, le ministère public peut accorder au condamné un échéancier pour le paiement de l'amende et des frais de procédure, ou une réduction de 50 % du montant de l'amende, lorsque le paiement s'effectue dans le délai d'un (1) mois à compter du jour de l'acquiescement.",droit_penal,"Code de procedure penale, art. 713",article
Quelles sont les règles applicables en matière de : le procureur de la république et le procureur général ont le droit de requérir,droit_penal,"Code de procedure penale, art. 713",query_variant
